,username,posts,comments,likes,views,posts_trans,comments_trans,likes_trans,views_trans,contribution
165,I077313,2.0,2.0,2.0,406.0,0.6931471805599453,0.6931471805599453,0.6931471805599453,6.0063531596017325,53.51983884058731
166,D067920,2.0,2.0,2.0,401.0,0.6931471805599453,0.6931471805599453,0.6931471805599453,5.993961427306569,53.49668394373245
193,I337675,2.0,2.0,0.0,1587.0,0.6931471805599453,0.6931471805599453,0.0,7.369600720526409,53.4767661200895
139,I048108,3.0,3.0,0.0,26.0,1.0986122886681098,1.0986122886681098,0.0,3.258096538021482,53.37036334230838
167,I055633,2.0,2.0,2.0,349.0,0.6931471805599453,0.6931471805599453,0.6931471805599453,5.855071922202427,53.23646928736067
140,I854661,3.0,3.0,0.0,23.0,1.0986122886681098,1.0986122886681098,0.0,3.1354942159291497,53.14018325727083
141,D064061,3.0,3.0,0.0,23.0,1.0986122886681098,1.0986122886681098,0.0,3.1354942159291497,53.14018325727083
107,D050787,3.0,3.0,1.0,21.0,1.0986122886681098,1.0986122886681098,0.0,3.044522437723423,52.96874156942675
142,I040829,3.0,3.0,0.0,21.0,1.0986122886681098,1.0986122886681098,0.0,3.044522437723423,52.96874156942675
194,D045105,2.0,2.0,0.0,1130.0,0.6931471805599453,0.6931471805599453,0.0,7.029972911706386,52.837956427756374
168,D058575,2.0,2.0,2.0,255.0,0.6931471805599453,0.6931471805599453,0.6931471805599453,5.541263545158426,52.643801733123354
169,I843610,2.0,2.0,2.0,251.0,0.6931471805599453,0.6931471805599453,0.6931471805599453,5.5254529391317835,52.61376471228683
143,C5038697,3.0,3.0,0.0,17.0,1.0986122886681098,1.0986122886681098,0.0,2.833213344056216,52.568359434777854
144,I851701,3.0,3.0,0.0,17.0,1.0986122886681098,1.0986122886681098,0.0,2.833213344056216,52.568359434777854
145,I068209,3.0,3.0,0.0,17.0,1.0986122886681098,1.0986122886681098,0.0,2.833213344056216,52.568359434777854
83,I017344,4.0,0.0,0.0,245.0,1.3862943611198906,0.0,0.0,5.501258210544727,52.56776629058894
162,D046082,2.0,2.0,3.0,105.0,0.6931471805599453,0.6931471805599453,1.0986122886681098,4.653960350157523,52.49854920161442
170,D020761,2.0,2.0,2.0,220.0,0.6931471805599453,0.6931471805599453,0.6931471805599453,5.393627546352362,52.362651829308746
146,I332808,3.0,3.0,0.0,14.0,1.0986122886681098,1.0986122886681098,0.0,2.6390573296152584,52.19777121673029
171,I305544,2.0,2.0,2.0,173.0,0.6931471805599453,0.6931471805599453,0.6931471805599453,5.153291594497779,51.90171171088828
147,D055172,3.0,3.0,0.0,12.0,1.0986122886681098,1.0986122886681098,0.0,2.4849066497880004,51.901657338264826
310,D050386,1.0,1.0,11.0,5762.0,0.0,0.0,2.3978952727983707,8.659039915644474,51.87044176720755
195,D029321,2.0,2.0,0.0,534.0,0.6931471805599453,0.6931471805599453,0.0,6.280395838960195,51.39997870367522
196,D022749,2.0,2.0,0.0,510.0,0.6931471805599453,0.6931471805599453,0.0,6.234410725718371,51.310449569605325
177,I822673,2.0,2.0,1.0,504.0,0.6931471805599453,0.6931471805599453,0.0,6.222576268071369,51.28738359365659
172,I808015,2.0,2.0,2.0,116.0,0.6931471805599453,0.6931471805599453,0.6931471805599453,4.7535901911063645,51.125922726646124
149,I854455,3.0,3.0,0.0,8.0,1.0986122886681098,1.0986122886681098,0.0,2.0794415416798357,51.114594501023475
148,I326580,3.0,3.0,0.0,8.0,1.0986122886681098,1.0986122886681098,0.0,2.0794415416798357,51.114594501023475
197,I807849,2.0,2.0,0.0,431.0,0.6931471805599453,0.6931471805599453,0.0,6.066108090103747,50.98143783418244
173,I824552,2.0,2.0,2.0,105.0,0.6931471805599453,0.6931471805599453,0.6931471805599453,4.653960350157523,50.930709217181835
198,D036094,2.0,2.0,0.0,417.0,0.6931471805599453,0.6931471805599453,0.0,6.0330862217988015,50.916634502189915
199,I843109,2.0,2.0,0.0,409.0,0.6931471805599453,0.6931471805599453,0.0,6.013715156042802,50.87858159774984
174,I063378,2.0,2.0,2.0,99.0,0.6931471805599453,0.6931471805599453,0.6931471805599453,4.59511985013459,50.815065608606425
200,I838620,2.0,2.0,0.0,381.0,0.6931471805599453,0.6931471805599453,0.0,5.942799375126701,50.73902975636202
175,I006721,2.0,2.0,2.0,84.0,0.6931471805599453,0.6931471805599453,0.6931471805599453,4.430816798843313,50.49074620589673
176,D032871,2.0,2.0,2.0,82.0,0.6931471805599453,0.6931471805599453,0.6931471805599453,4.406719247264253,50.443004473903514
178,D050939,2.0,2.0,1.0,257.0,0.6931471805599453,0.6931471805599453,0.0,5.54907608489522,49.95715035183074
201,D045376,2.0,2.0,0.0,229.0,0.6931471805599453,0.6931471805599453,0.0,5.43372200355424,49.725744687057244
202,I806923,2.0,2.0,0.0,201.0,0.6931471805599453,0.6931471805599453,0.0,5.303304908059076,49.46281804774159
150,I312264,3.0,2.0,0.0,17.0,1.0986122886681098,0.6931471805599453,0.0,2.833213344056216,49.38736032473894
179,I863163,2.0,2.0,1.0,133.0,0.6931471805599453,0.6931471805599453,0.0,4.890349128221754,48.6209029854586
180,D047681,2.0,2.0,1.0,128.0,0.6931471805599453,0.6931471805599453,0.0,4.852030263919617,48.542039924004186
203,D048358,2.0,2.0,0.0,127.0,0.6931471805599453,0.6931471805599453,0.0,4.844187086458591,48.52588228235528
204,I067902,2.0,2.0,0.0,122.0,0.6931471805599453,0.6931471805599453,0.0,4.804021044733257,48.44305220339635
205,D044681,2.0,2.0,0.0,117.0,0.6931471805599453,0.6931471805599453,0.0,4.762173934797756,48.35660452859158
206,I844380,2.0,2.0,0.0,107.0,0.6931471805599453,0.6931471805599453,0.0,4.672828834461906,48.17151640499517
207,I048575,2.0,2.0,0.0,106.0,0.6931471805599453,0.6931471805599453,0.0,4.663439094112067,48.15202321958792
208,I021459,2.0,2.0,0.0,101.0,0.6931471805599453,0.6931471805599453,0.0,4.61512051684126,48.051588371814745
209,I865249,2.0,2.0,0.0,99.0,0.6931471805599453,0.6931471805599453,0.0,4.59511985013459,48.0099535621958
210,C5259512,2.0,2.0,0.0,95.0,0.6931471805599453,0.6931471805599453,0.0,4.553876891600541,47.92398509168634
181,I834748,2.0,2.0,1.0,93.0,0.6931471805599453,0.6931471805599453,0.0,4.532599493153256,47.87957327381839
211,D050076,2.0,2.0,0.0,89.0,0.6931471805599453,0.6931471805599453,0.0,4.48863636973214,47.787679327635146
212,I310680,2.0,2.0,0.0,87.0,0.6931471805599453,0.6931471805599453,0.0,4.465908118654584,47.740102225083504
213,I849559,2.0,2.0,0.0,83.0,0.6931471805599453,0.6931471805599453,0.0,4.418840607796598,47.6414246144375
214,I054220,2.0,2.0,0.0,82.0,0.6931471805599453,0.6931471805599453,0.0,4.406719247264253,47.61597892085672
182,I332652,2.0,2.0,1.0,81.0,0.6931471805599453,0.6931471805599453,0.0,4.394449154672439,47.59020714556566
215,D028658,2.0,2.0,0.0,79.0,0.6931471805599453,0.6931471805599453,0.0,4.3694478524670215,47.53765183931078
216,D046948,2.0,2.0,0.0,79.0,0.6931471805599453,0.6931471805599453,0.0,4.3694478524670215,47.53765183931078
217,D041366,2.0,2.0,0.0,71.0,0.6931471805599453,0.6931471805599453,0.0,4.2626798770413155,47.31255760175461
218,D049191,2.0,2.0,0.0,71.0,0.6931471805599453,0.6931471805599453,0.0,4.2626798770413155,47.31255760175461
219,I816981,2.0,2.0,0.0,70.0,0.6931471805599453,0.6931471805599453,0.0,4.248495242049359,47.28257211856978
220,C5193022,2.0,2.0,0.0,69.0,0.6931471805599453,0.6931471805599453,0.0,4.23410650459726,47.25213573380907
316,D063566,1.0,1.0,7.0,1376.0,0.0,0.0,1.9459101490553132,7.226936018493289,47.152957552689486
221,I828442,2.0,2.0,0.0,64.0,0.6931471805599453,0.6931471805599453,0.0,4.1588830833596715,47.09269597402794
222,D041835,2.0,2.0,0.0,61.0,0.6931471805599453,0.6931471805599453,0.0,4.110873864173311,46.9906552508006
224,I836547,2.0,2.0,0.0,55.0,0.6931471805599453,0.6931471805599453,0.0,4.007333185232471,46.76982791364378
223,D029731,2.0,2.0,0.0,55.0,0.6931471805599453,0.6931471805599453,0.0,4.007333185232471,46.76982791364378
183,I805361,2.0,2.0,1.0,55.0,0.6931471805599453,0.6931471805599453,0.0,4.007333185232471,46.76982791364378
225,I808383,2.0,2.0,0.0,54.0,0.6931471805599453,0.6931471805599453,0.0,3.9889840465642745,46.730584767400984
226,D049571,2.0,2.0,0.0,54.0,0.6931471805599453,0.6931471805599453,0.0,3.9889840465642745,46.730584767400984
229,I052360,2.0,2.0,0.0,53.0,0.6931471805599453,0.6931471805599453,0.0,3.970291913552122,46.69057414787641
227,I849177,2.0,2.0,0.0,53.0,0.6931471805599453,0.6931471805599453,0.0,3.970291913552122,46.69057414787641
228,D027207,2.0,2.0,0.0,53.0,0.6931471805599453,0.6931471805599453,0.0,3.970291913552122,46.69057414787641
230,I064673,2.0,2.0,0.0,52.0,0.6931471805599453,0.6931471805599453,0.0,3.9512437185814275,46.64976607256894
231,I857895,2.0,2.0,0.0,51.0,0.6931471805599453,0.6931471805599453,0.0,3.9318256327243257,46.60812878086813
233,D020711,2.0,2.0,0.0,50.0,0.6931471805599453,0.6931471805599453,0.0,3.912023005428146,46.565628591210384
232,I830811,2.0,2.0,0.0,50.0,0.6931471805599453,0.6931471805599453,0.0,3.912023005428146,46.565628591210384
234,I833428,2.0,2.0,0.0,49.0,0.6931471805599453,0.6931471805599453,0.0,3.8918202981106265,46.522229743635094
235,I021663,2.0,2.0,0.0,49.0,0.6931471805599453,0.6931471805599453,0.0,3.8918202981106265,46.522229743635094
236,D029302,2.0,2.0,0.0,47.0,0.6931471805599453,0.6931471805599453,0.0,3.8501476017100584,46.43258158117165
238,D050808,2.0,2.0,0.0,45.0,0.6931471805599453,0.6931471805599453,0.0,3.8066624897703196,46.33884955612843
237,I063445,2.0,2.0,0.0,45.0,0.6931471805599453,0.6931471805599453,0.0,3.8066624897703196,46.33884955612843
239,I073714,2.0,2.0,0.0,44.0,0.6931471805599453,0.6931471805599453,0.0,3.784189633918261,46.29033499700556
240,I863709,2.0,2.0,0.0,42.0,0.6931471805599453,0.6931471805599453,0.0,3.7376696182833684,46.18974534227383
242,I054189,2.0,2.0,0.0,41.0,0.6931471805599453,0.6931471805599453,0.0,3.713572066704308,46.13755328049031
241,I818531,2.0,2.0,0.0,41.0,0.6931471805599453,0.6931471805599453,0.0,3.713572066704308,46.13755328049031
184,I304263,2.0,2.0,1.0,41.0,0.6931471805599453,0.6931471805599453,0.0,3.713572066704308,46.13755328049031
243,I331508,2.0,2.0,0.0,40.0,0.6931471805599453,0.6931471805599453,0.0,3.6888794541139363,46.08401107930704
323,D049209,1.0,1.0,3.0,4318.0,0.0,0.0,1.0986122886681098,8.370547611074752,45.96979353145481
185,I058492,2.0,2.0,1.0,36.0,0.6931471805599453,0.6931471805599453,0.0,3.58351893845611,45.854850225997346
244,I318656,2.0,2.0,0.0,35.0,0.6931471805599453,0.6931471805599453,0.0,3.5553480614894135,45.79338380450132
245,I852822,2.0,2.0,0.0,34.0,0.6931471805599453,0.6931471805599453,0.0,3.5263605246161616,45.73004925647236
186,I305296,2.0,2.0,1.0,33.0,0.6931471805599453,0.6931471805599453,0.0,3.4965075614664802,45.664732033684466
246,I062243,2.0,2.0,0.0,33.0,0.6931471805599453,0.6931471805599453,0.0,3.4965075614664802,45.664732033684466
247,I071555,2.0,2.0,0.0,32.0,0.6931471805599453,0.6931471805599453,0.0,3.4657359027997265,45.597306808854825
248,I834105,2.0,2.0,0.0,32.0,0.6931471805599453,0.6931471805599453,0.0,3.4657359027997265,45.597306808854825
250,I055790,2.0,2.0,0.0,31.0,0.6931471805599453,0.6931471805599453,0.0,3.4339872044851463,45.527636085645334
251,I830639,2.0,2.0,0.0,31.0,0.6931471805599453,0.6931471805599453,0.0,3.4339872044851463,45.527636085645334
188,D059325,2.0,2.0,1.0,31.0,0.6931471805599453,0.6931471805599453,0.0,3.4339872044851463,45.527636085645334
249,I059214,2.0,2.0,0.0,31.0,0.6931471805599453,0.6931471805599453,0.0,3.4339872044851463,45.527636085645334
187,D025003,2.0,2.0,1.0,31.0,0.6931471805599453,0.6931471805599453,0.0,3.4339872044851463,45.527636085645334
252,D027046,2.0,2.0,0.0,31.0,0.6931471805599453,0.6931471805599453,0.0,3.4339872044851463,45.527636085645334
254,I022727,2.0,2.0,0.0,30.0,0.6931471805599453,0.6931471805599453,0.0,3.4011973816621555,45.45556857779808
253,I009433,2.0,2.0,0.0,30.0,0.6931471805599453,0.6931471805599453,0.0,3.4011973816621555,45.45556857779808
314,I824572,1.0,1.0,8.0,475.0,0.0,0.0,2.0794415416798357,6.163314804034641,45.43253002246576
189,D062143,2.0,2.0,1.0,28.0,0.6931471805599453,0.6931471805599453,0.0,3.332204510175204,45.30355738051381
255,I005179,2.0,2.0,0.0,28.0,0.6931471805599453,0.6931471805599453,0.0,3.332204510175204,45.30355738051381
256,D028179,2.0,2.0,0.0,27.0,0.6931471805599453,0.6931471805599453,0.0,3.295836866004329,45.223223313048564
257,I037389,2.0,2.0,0.0,27.0,0.6931471805599453,0.6931471805599453,0.0,3.295836866004329,45.223223313048564
258,I037541,2.0,2.0,0.0,27.0,0.6931471805599453,0.6931471805599453,0.0,3.295836866004329,45.223223313048564
259,I023100,2.0,2.0,0.0,27.0,0.6931471805599453,0.6931471805599453,0.0,3.295836866004329,45.223223313048564
311,D032728,1.0,1.0,11.0,227.0,0.0,0.0,2.3978952727983707,5.424950017481403,45.20869951442562
260,I860826,2.0,2.0,0.0,26.0,0.6931471805599453,0.6931471805599453,0.0,3.258096538021482,45.139705900061145
261,I076510,2.0,2.0,0.0,25.0,0.6931471805599453,0.6931471805599453,0.0,3.2188758248682006,45.052748420192536
262,D038335,2.0,2.0,0.0,25.0,0.6931471805599453,0.6931471805599453,0.0,3.2188758248682006,45.052748420192536
190,I062039,2.0,2.0,1.0,24.0,0.6931471805599453,0.6931471805599453,0.0,3.1780538303479458,44.962062072307674
267,I842057,2.0,2.0,0.0,23.0,0.6931471805599453,0.6931471805599453,0.0,3.1354942159291497,44.86732042445066
266,I810153,2.0,2.0,0.0,23.0,0.6931471805599453,0.6931471805599453,0.0,3.1354942159291497,44.86732042445066
265,I818373,2.0,2.0,0.0,23.0,0.6931471805599453,0.6931471805599453,0.0,3.1354942159291497,44.86732042445066
264,I302918,2.0,2.0,0.0,23.0,0.6931471805599453,0.6931471805599453,0.0,3.1354942159291497,44.86732042445066
263,I055315,2.0,2.0,0.0,23.0,0.6931471805599453,0.6931471805599453,0.0,3.1354942159291497,44.86732042445066
268,D032968,2.0,2.0,0.0,22.0,0.6931471805599453,0.6931471805599453,0.0,3.091042453358316,44.768152611578785
269,I306141,2.0,2.0,0.0,22.0,0.6931471805599453,0.6931471805599453,0.0,3.091042453358316,44.768152611578785
271,D028595,2.0,2.0,0.0,21.0,0.6931471805599453,0.6931471805599453,0.0,3.044522437723423,44.664134928404444
270,I302246,2.0,2.0,0.0,21.0,0.6931471805599453,0.6931471805599453,0.0,3.044522437723423,44.664134928404444
191,I852153,2.0,2.0,1.0,21.0,0.6931471805599453,0.6931471805599453,0.0,3.044522437723423,44.664134928404444
272,C5265931,2.0,2.0,0.0,20.0,0.6931471805599453,0.6931471805599453,0.0,2.995732273553991,44.55478034146622
273,D043166,2.0,2.0,0.0,19.0,0.6931471805599453,0.6931471805599453,0.0,2.9444389791664403,44.43952527163787
313,I026637,1.0,1.0,10.0,186.0,0.0,0.0,2.302585092994046,5.225746673713202,44.33817809870505
274,I062161,2.0,2.0,0.0,18.0,0.6931471805599453,0.6931471805599453,0.0,2.8903717578961645,44.31771274972637
275,I034367,2.0,2.0,0.0,18.0,0.6931471805599453,0.6931471805599453,0.0,2.8903717578961645,44.31771274972637
317,I048345,1.0,1.0,6.0,462.0,0.0,0.0,1.791759469228055,6.135564891081739,44.0852690812169
192,I035258,2.0,2.0,1.0,16.0,0.6931471805599453,0.6931471805599453,0.0,2.772588722239781,44.051183438580274
276,I026893,2.0,2.0,0.0,15.0,0.6931471805599453,0.6931471805599453,0.0,2.70805020110221,43.90445408895908
312,I053532,1.0,1.0,11.0,121.0,0.0,0.0,2.3978952727983707,4.795790545596741,43.79514144552235
278,I817784,2.0,2.0,0.0,14.0,0.6931471805599453,0.6931471805599453,0.0,2.6390573296152584,43.74705344875376
277,I813458,2.0,2.0,0.0,14.0,0.6931471805599453,0.6931471805599453,0.0,2.6390573296152584,43.74705344875376
319,I043129,1.0,1.0,4.0,859.0,0.0,0.0,1.3862943611198906,6.755768921984255,43.65056373287199
281,D058324,2.0,2.0,0.0,13.0,0.6931471805599453,0.6931471805599453,0.0,2.5649493574615367,43.577349883427125
280,I806815,2.0,2.0,0.0,13.0,0.6931471805599453,0.6931471805599453,0.0,2.5649493574615367,43.577349883427125
279,I013085,2.0,2.0,0.0,13.0,0.6931471805599453,0.6931471805599453,0.0,2.5649493574615367,43.577349883427125
282,I051039,2.0,2.0,0.0,12.0,0.6931471805599453,0.6931471805599453,0.0,2.4849066497880004,43.39331054336209
284,I071603,2.0,2.0,0.0,11.0,0.6931471805599453,0.6931471805599453,0.0,2.3978952727983707,43.19235884241817
283,I850988,2.0,2.0,0.0,11.0,0.6931471805599453,0.6931471805599453,0.0,2.3978952727983707,43.19235884241817
285,I338784,2.0,2.0,0.0,10.0,0.6931471805599453,0.6931471805599453,0.0,2.302585092994046,42.97116271867583
286,I853098,2.0,2.0,0.0,10.0,0.6931471805599453,0.6931471805599453,0.0,2.302585092994046,42.97116271867583
287,I047125,2.0,2.0,0.0,10.0,0.6931471805599453,0.6931471805599453,0.0,2.302585092994046,42.97116271867583
320,D064969,1.0,1.0,4.0,627.0,0.0,0.0,1.3862943611198906,6.440946540632921,42.92338691173521
289,I006953,2.0,2.0,0.0,9.0,0.6931471805599453,0.6931471805599453,0.0,2.1972245773362196,42.72530909760478
288,I332292,2.0,2.0,0.0,9.0,0.6931471805599453,0.6931471805599453,0.0,2.1972245773362196,42.72530909760478
290,D054360,2.0,2.0,0.0,9.0,0.6931471805599453,0.6931471805599453,0.0,2.1972245773362196,42.72530909760478
291,I061521,2.0,2.0,0.0,9.0,0.6931471805599453,0.6931471805599453,0.0,2.1972245773362196,42.72530909760478
294,I825161,2.0,2.0,0.0,8.0,0.6931471805599453,0.6931471805599453,0.0,2.0794415416798357,42.448782508548575
295,D034571,2.0,2.0,0.0,8.0,0.6931471805599453,0.6931471805599453,0.0,2.0794415416798357,42.448782508548575
293,I848591,2.0,2.0,0.0,8.0,0.6931471805599453,0.6931471805599453,0.0,2.0794415416798357,42.448782508548575
292,I856176,2.0,2.0,0.0,8.0,0.6931471805599453,0.6931471805599453,0.0,2.0794415416798357,42.448782508548575
315,I862057,1.0,1.0,8.0,119.0,0.0,0.0,2.0794415416798357,4.77912349311153,42.27670843792453
